,Component1,Component2,Target
10666,31.135403,-24.274193,exploits
10667,-23.110449,17.448687,exploits
10668,-15.618665,18.938164,exploits
10669,-9.468011,47.315647,exploits
10670,18.439081,-35.799416,exploits
10671,17.321095,-68.5583,exploits
10672,-7.9915276,-26.640469,exploits
10673,-22.166426,-47.845875,exploits
10674,43.803345,-33.88599,exploits
10675,59.68237,-45.320187,exploits
10676,-12.920798,28.097061,exploits
10677,47.72643,-24.479153,exploits
10678,15.673382,-28.003838,exploits
10679,46.951588,-33.609825,exploits
10680,-31.95784,19.749907,exploits
10681,33.31614,-20.169804,exploits
10682,11.063693,-35.718987,exploits
10683,83.21733,-26.912312,exploits
10684,-28.019657,-48.645794,exploits
10685,42.078823,-8.934082,exploits
10686,24.797668,-32.407177,exploits
10687,6.679614,-13.960269,exploits
10688,101.901024,-19.491295,exploits
10689,23.705088,-31.784122,exploits
10690,44.771442,-18.32106,exploits
10691,-12.0584,-37.392094,exploits
10692,63.609306,-33.38813,exploits
10693,-1.3906164,22.797598,exploits
10694,-36.866173,18.845985,exploits
10695,40.443985,-33.946068,exploits
10696,20.075598,-15.728409,exploits
10697,65.62258,-29.532085,exploits
10698,14.688082,-29.16794,exploits
10699,38.747623,-33.649834,exploits
10700,-22.97067,-20.822626,exploits
10701,59.431175,-35.967384,exploits
10702,-2.1767435,-46.146366,exploits
10703,66.21601,-75.17841,exploits
10704,-31.211407,-29.399508,exploits
10705,102.601425,-19.88169,exploits
10706,28.312263,-2.4669325,exploits
10707,72.79066,-30.617405,exploits
10708,60.192398,-45.25712,exploits
10709,82.01855,-27.033855,exploits
10710,-28.694403,0.9822053,exploits
10711,36.497765,-85.86102,exploits
10712,-6.3813987,-24.55329,exploits
10713,-9.497145,-19.753372,exploits
10714,68.48079,-61.561897,exploits
10715,43.371147,-23.64136,exploits
10716,59.06802,-44.288254,exploits
10717,4.0995317,12.787264,exploits
10718,61.825928,-79.737274,exploits
10719,-43.925297,36.467457,exploits
10720,56.555023,-77.72556,exploits
10721,-33.14393,19.735497,exploits
10722,21.776129,-14.125905,exploits
10723,-15.563217,12.63908,exploits
10724,16.990376,-27.889027,exploits
10725,40.390053,-32.553173,exploits
10726,75.95228,-25.74557,exploits
10727,82.48904,-27.426685,exploits
10728,-17.228363,37.144867,exploits
10729,-22.427147,-18.35181,exploits
10730,25.522459,-26.43272,exploits
10731,-18.078445,-18.85509,exploits
10732,49.842163,-18.639608,exploits
10733,82.206825,-23.795166,exploits
10734,83.66264,-40.47382,exploits
10735,-5.08479,-90.5909,exploits
10736,-32.65244,0.93079543,exploits
10737,16.347586,6.455906,exploits
10738,-13.870293,-47.348995,exploits
10739,-13.886884,2.3794098,exploits
10740,54.743176,-60.216007,exploits
10741,104.205444,-24.659204,exploits
10742,69.41273,-34.695564,exploits
10743,-36.00336,-50.6872,exploits
10744,76.5582,-37.562054,exploits
10745,20.789356,-2.0404158,exploits
10746,-31.211283,-29.399553,exploits
10747,17.430801,1.7634444,exploits
10748,-8.558128,25.002802,exploits
10749,22.005228,-54.8743,exploits
10750,21.7303,-29.124363,exploits
10751,-1.4751508,11.578246,exploits
10752,-13.496244,-47.086338,exploits
10753,-19.341179,-21.421192,exploits
10754,13.981378,-32.618565,exploits
10755,81.55532,-43.36946,exploits
10756,17.369102,-32.444992,exploits
10757,25.806839,-77.620224,exploits
10758,0.12244111,-24.135134,exploits
10759,-14.644452,36.80994,exploits
10760,-14.993215,-88.4202,exploits
10761,-38.87646,-46.035275,exploits
10762,-11.41061,10.838213,exploits
10763,-40.52102,-99.39208,exploits
10764,76.27694,-26.533777,exploits
10765,72.172615,-75.37794,exploits
10766,-8.812919,-41.20173,exploits
10767,0.35020518,-54.787773,exploits
10768,61.252132,-36.589855,exploits
10769,10.887551,-60.636017,exploits
10770,-1.832692,-63.381878,exploits
10771,75.16846,-26.042109,exploits
10772,1.273471,26.56519,exploits
10773,6.600514,-102.8963,exploits
10774,10.241816,-68.201935,exploits
10775,33.206062,-29.551756,exploits
10776,67.21428,-28.862263,exploits
10777,-45.030113,44.256493,exploits
10778,76.13648,-26.272728,exploits
10779,104.780266,-20.279364,exploits
10780,11.8343525,-36.38597,exploits
10781,44.928593,-23.932003,exploits
10782,24.851841,-31.570232,exploits
10783,-13.873355,12.650324,exploits
10784,56.582497,-65.7933,exploits
10785,62.560326,-76.07193,exploits
10786,76.232376,-41.633717,exploits
10787,58.63804,-40.66411,exploits
10788,23.053118,-31.74549,exploits
10789,100.6706,-19.83584,exploits
10790,-27.959576,-49.359726,exploits
10791,55.222794,-40.49862,exploits
10792,50.840054,-21.290962,exploits
10793,1.3736726,-60.027794,exploits
10794,30.943508,-30.652004,exploits
10795,77.87248,-44.53085,exploits
10796,26.54762,-78.41354,exploits
10797,-13.42028,17.473013,exploits
10798,-36.002354,-50.68687,exploits
10799,-40.477062,-99.35687,exploits
10800,-35.077568,-52.690823,exploits
10801,-43.452995,36.200684,exploits
10802,-32.65244,0.93079543,exploits
10803,16.671764,-35.9947,exploits
10804,33.51473,-20.335987,exploits
10805,40.095074,-27.112038,exploits
10806,-13.634259,4.729856,exploits
10807,-37.05638,4.1762547,exploits
10808,-13.266411,-16.577887,exploits
10809,38.46772,-26.18634,exploits
10810,69.417076,-60.56219,exploits
10811,16.347569,6.455941,exploits
10812,17.531942,1.7056447,exploits
10813,10.76695,-33.246735,exploits
10814,43.88108,-2.2121475,exploits
10815,82.46193,-36.665913,exploits
10816,-24.390842,31.806406,exploits
10817,47.30969,-24.47289,exploits
10818,11.962316,-28.033344,exploits
10819,-0.344945,17.98056,exploits
10820,64.21211,-73.43685,exploits
10821,37.53497,-26.682497,exploits
10822,-11.9479475,51.398598,exploits
10823,-13.87108,-47.348434,exploits
10824,8.755975,-3.9889896,exploits
10825,-12.564199,13.010197,exploits
10826,49.042915,-22.48978,exploits
10827,12.665152,-31.685886,exploits
10828,-31.90392,4.2864857,exploits
10829,73.315605,-25.555883,exploits
10830,106.86241,-21.769943,exploits
10831,-22.97067,-20.822626,exploits
10832,-33.638733,5.055849,exploits
10833,-6.028587,-63.947144,exploits
10834,-11.37717,-1.1024771,exploits
10835,-11.521956,29.731215,exploits
10836,77.62534,-26.811617,exploits
10837,42.077923,-8.943592,exploits
10838,-11.196724,14.3760805,exploits
10839,66.8262,-61.006546,exploits
10840,-2.418561,-46.41973,exploits
10841,70.44039,-69.34732,exploits
10842,101.29029,-19.15433,exploits
10843,-18.078445,-18.85509,exploits
10844,102.708694,-18.587341,exploits
10845,32.346912,-1.9870027,exploits
10846,18.193172,-36.51165,exploits
10847,-2.4287171,-92.66806,exploits
10848,68.41939,-39.919884,exploits
10849,-17.84746,-35.941814,exploits
10850,39.993633,-17.775476,exploits
10851,-1.6028551,11.540342,exploits
10852,56.03195,-64.84143,exploits
10853,107.19178,-20.49233,exploits
10854,21.238203,2.4328265,exploits
10855,20.83911,-2.0803685,exploits
10856,-29.793325,4.759868,exploits
10857,-33.858826,-29.459976,exploits
10858,78.52633,-25.737299,exploits
10859,-12.220832,-49.430958,exploits
10860,-27.420403,-2.4177434,exploits
10861,-47.867313,41.44415,exploits
10862,43.611935,-28.754377,exploits
10863,-17.22832,37.14483,exploits
10864,30.549988,-34.768787,exploits
10865,102.05344,-20.670446,exploits
10866,78.06352,-36.532917,exploits
10867,51.00579,-21.419147,exploits
10868,-0.6713259,-38.99197,exploits
10869,69.33703,-60.952335,exploits
10870,62.39296,-41.703724,exploits
10871,79.33785,-33.324615,exploits
10872,14.355876,-32.647068,exploits
10873,75.96158,-26.35795,exploits
10874,-4.3481336,-59.36466,exploits
10875,-7.991603,-26.640484,exploits
10876,46.984966,-74.186516,exploits
10877,56.618782,-62.665085,exploits
10878,101.861244,-21.367735,exploits
10879,37.463932,-27.399818,exploits
10880,-28.69447,0.9822731,exploits
10881,-9.468011,47.315647,exploits
10882,-9.495383,-39.874496,exploits
10883,48.926273,-23.299255,exploits
10884,17.310896,-35.26922,exploits
10885,36.874424,-27.796131,exploits
10886,-0.44114593,-36.754044,exploits
10887,79.46073,-30.068012,exploits
10888,18.13757,3.7978427,exploits
10889,27.828947,-57.02728,exploits
10890,31.972122,-4.0445104,exploits
10891,19.406055,-55.354065,exploits
10892,83.361595,-41.63036,exploits
10893,41.538265,-4.489441,exploits
10894,-13.847232,-83.0835,exploits
10895,29.925838,-22.255133,exploits
10896,31.402237,-23.667381,exploits
10897,64.710785,-32.319168,exploits
10898,-37.743084,-48.699444,exploits
10899,-41.948772,-95.50314,exploits
10900,23.976585,-32.303516,exploits
10901,-13.420252,17.472923,exploits
10902,-27.420403,-2.4177434,exploits
10903,-37.05613,4.176183,exploits
10904,-21.0237,37.87027,exploits
10905,11.583532,-27.555304,exploits
10906,-21.79473,51.53855,exploits
10907,11.243199,-34.958897,exploits
10908,79.342155,-44.11722,exploits
10909,27.361137,-82.77182,exploits
10910,41.02721,-21.979101,exploits
10911,11.093108,-34.333355,exploits
10912,-31.100914,-56.554844,exploits
10913,-21.927917,50.51039,exploits
10914,-2.2022715,-39.855717,exploits
10915,21.902847,-28.858437,exploits
10916,56.27918,-40.275944,exploits
10917,36.668003,-21.994492,exploits
10918,30.850815,-23.11746,exploits
10919,2.4384243,-82.75627,exploits
10920,40.890545,-22.647425,exploits
10921,101.59396,-21.234884,exploits
10922,-2.6552024,-70.65995,exploits
10923,-31.313238,-38.735813,exploits
10924,84.222786,-36.21975,exploits
10925,22.979927,-31.671488,exploits
10926,71.52614,-35.059788,exploits
10927,42.95418,-3.700084,exploits
10928,-22.593798,26.676706,exploits
10929,34.93764,-19.717964,exploits
10930,105.71289,-18.139332,exploits
10931,-14.1765585,12.284075,exploits
10932,66.4812,-28.554537,exploits
10933,104.05778,-24.67682,exploits
10934,44.633305,-29.423086,exploits
10935,-28.509905,-36.335495,exploits
10936,58.74207,-43.512974,exploits
10937,65.488884,-41.827488,exploits
10938,42.85186,-3.4886417,exploits
10939,29.780197,-22.187153,exploits
10940,-28.86726,-74.87459,exploits
10941,-0.76271814,-55.233547,exploits
10942,-5.197327,-91.597855,exploits
10943,-8.592188,-46.272224,exploits
10944,68.68595,-68.41468,exploits
10945,40.253944,-26.797789,exploits
10946,28.64194,-66.05277,exploits
10947,47.284927,-24.738615,exploits
10948,67.27859,-29.001526,exploits
10949,65.72595,-69.51288,exploits
10950,-22.222067,-17.849047,exploits
10951,12.035518,-32.52916,exploits
10952,-26.257061,-23.841064,exploits
10953,82.248276,-23.778048,exploits
10954,62.272144,-38.397816,exploits
10955,-39.18021,-44.91103,exploits
10956,63.810265,-31.586124,exploits
10957,-27.974522,15.630352,exploits
10958,17.359539,-27.341585,exploits
10959,72.42331,-35.23517,exploits
10960,-32.89448,-15.170798,exploits
10961,17.797379,4.121323,exploits
10962,56.762417,-79.74516,exploits
10963,59.23841,-44.06842,exploits
10964,44.276,-30.38657,exploits
10965,-18.425125,1.431087,exploits
10966,-2.7171798,-34.481384,exploits
10967,70.28451,-35.15062,exploits
10968,-37.227253,-66.61591,exploits
10969,23.624788,-84.45427,exploits
10970,-29.315838,-2.103502,exploits
10971,-14.968535,-37.85779,exploits
10972,2.0723798,-55.665142,exploits
10973,107.998535,-22.571276,exploits
10974,50.863472,-20.319519,exploits
10975,-38.717834,-58.229507,exploits
10976,58.452934,-72.27664,exploits
10977,56.182602,-66.76906,exploits
10978,-47.86441,41.428936,exploits
10979,76.51946,-24.26326,exploits
10980,31.34355,-21.464424,exploits
10981,70.535934,-63.92685,exploits
10982,17.261261,-29.5321,exploits
10983,76.66746,-24.346863,exploits
10984,2.4958022,8.291439,exploits
10985,61.88554,-69.01622,exploits
10986,-14.969658,-37.86455,exploits
10987,-1.0920395,-36.428677,exploits
10988,32.531143,-3.8483346,exploits
10989,80.0287,-30.235523,exploits
10990,-6.877794,-21.005787,exploits
10991,-43.649994,41.449085,exploits
10992,-22.838526,54.859238,exploits
10993,4.1308503,9.18932,exploits
10994,-3.0555036,-24.78075,exploits
10995,22.973454,-31.298618,exploits
10996,0.5502633,-24.082962,exploits
10997,-7.896768,-25.454147,exploits
10998,43.317066,-19.710934,exploits
10999,-4.867469,-31.660215,exploits
11000,12.938593,-101.08526,exploits
11001,24.211315,0.5928399,exploits
11002,8.3871,-57.438595,exploits
11003,-29.947733,-27.956964,exploits
11004,-50.5066,26.158298,exploits
11005,-18.52271,-19.532814,exploits
11006,-27.525238,-18.191343,exploits
11007,-10.322189,-87.380005,exploits
11008,48.557518,-78.64093,exploits
11009,-7.3115172,-26.846384,exploits
11010,67.28904,-39.818993,exploits
11011,104.210365,-26.891174,exploits
11012,21.776749,-14.16909,exploits
11013,44.827473,-23.98031,exploits
11014,18.245733,4.0822544,exploits
11015,17.117249,-35.281803,exploits
11016,56.025337,-65.32996,exploits
11017,-14.17683,12.284583,exploits
11018,45.697628,-30.034325,exploits
11019,68.361015,-30.406448,exploits
11020,-27.420046,-2.4177296,exploits
11021,57.852512,-71.36601,exploits
11022,49.0978,-77.19761,exploits
11023,14.199815,-37.286514,exploits
11024,43.628227,-16.498304,exploits
11025,-27.199295,0.37260514,exploits
11026,43.681137,-16.599443,exploits
11027,-2.5503619,-28.297619,exploits
11028,71.48935,-67.0469,exploits
11029,-27.327868,-59.649773,exploits
11030,63.48785,-79.94512,exploits
11031,0.935455,-70.759575,exploits
11032,-5.170586,-29.83969,exploits
11033,76.95639,-43.88616,exploits
11034,104.223854,-25.539223,exploits
11035,-13.718548,46.36905,exploits
11036,-19.682074,-16.653345,exploits
11037,40.32406,-31.416138,exploits
11038,27.314838,-35.996796,exploits
11039,63.18761,-33.232807,exploits
11040,43.377735,-30.056334,exploits
11041,69.58625,-64.44383,exploits
11042,72.586334,-70.73379,exploits
11043,-11.185424,-89.66421,exploits
11044,26.676538,-3.2815907,exploits
11045,72.96555,-71.5007,exploits
11046,10.882916,-5.2443485,exploits
11047,44.631287,-22.246555,exploits
11048,-31.836311,-57.410725,exploits
11049,-41.042023,-95.34688,exploits
11050,4.4375815,7.789265,exploits
11051,107.49719,-21.497135,exploits
11052,57.8004,-38.359512,exploits
11053,4.0753946,13.085148,exploits
11054,61.276493,-62.84339,exploits
11055,33.543724,-29.732962,exploits
11056,47.117565,-32.50384,exploits
11057,-1.0733832,22.54738,exploits
11058,25.778305,-35.097084,exploits
11059,-6.223912,-24.045578,exploits
11060,75.01346,-41.679573,exploits
11061,16.283855,-78.253296,exploits
11062,-11.496926,27.742859,exploits
11063,83.62746,-42.344967,exploits
11064,48.76143,-78.17888,exploits
11065,16.497467,-37.86554,exploits
11066,20.666515,6.683393,exploits
11067,84.23944,-37.71532,exploits
11068,36.558456,-87.65206,exploits
11069,33.598305,-19.916088,exploits
11070,51.088512,-23.46009,exploits
11071,10.594566,-5.9641213,exploits
11072,72.325325,-78.60887,exploits
11073,72.01293,-78.55317,exploits
11074,78.74765,-25.999008,exploits
11075,2.0978544,17.816072,exploits
11076,13.365263,-31.639423,exploits
11077,-12.316037,-29.357212,exploits
11078,51.02612,-23.952942,exploits
11079,-26.25568,-23.839582,exploits
11080,-10.175223,32.19288,exploits
11081,-21.780375,20.592964,exploits
11082,23.557922,-29.837437,exploits
11083,-19.206783,47.428,exploits
11084,-44.204636,36.614574,exploits
11085,70.298164,-41.973618,exploits
11086,-28.86178,-74.87691,exploits
11087,-12.257904,9.519456,exploits
11088,27.256907,-27.9124,exploits
11089,66.42231,-67.36236,exploits
11090,82.31827,-27.301159,exploits
11091,56.040092,-66.60685,exploits
11092,102.58864,-26.939852,exploits
11093,60.0502,-45.178066,exploits
11094,-9.557268,-19.72703,exploits
11095,-12.271551,16.498337,exploits
11096,-37.65233,-16.045637,exploits
11097,-11.0906925,53.703743,exploits
11098,42.477097,-34.850628,exploits
11099,103.57379,-24.063192,exploits
11100,-13.886884,2.3794098,exploits
11101,17.87607,-30.737673,exploits
11102,-28.09245,-50.762634,exploits
11103,-33.992077,1.2875749,exploits
11104,16.857992,-26.115587,exploits
11105,45.44089,-29.983335,exploits
11106,10.410067,-29.644096,exploits
11107,-17.864218,-4.2365823,exploits
11108,-9.276363,-43.31481,exploits
11109,-10.16501,28.24731,exploits
11110,-27.528242,44.730415,exploits
11111,82.14942,-43.065727,exploits
11112,102.59011,-19.546507,exploits
11113,-11.410592,10.83831,exploits
11114,-3.0318055,-47.919388,exploits
11115,17.86876,-27.619164,exploits
11116,27.41138,-77.157036,exploits
11117,-1.0180123,-27.264418,exploits
11118,-21.780863,20.593182,exploits
11119,-0.5816709,16.353025,exploits
11120,68.27165,-62.533607,exploits
11121,46.71967,-79.65673,exploits
11122,-29.993982,-36.811752,exploits
11123,16.835066,-35.693783,exploits
11124,27.58085,-2.2127206,exploits
11125,-18.516912,10.730898,exploits
11126,-16.317122,-42.9297,exploits
11127,11.9603195,-26.92145,exploits
11128,-10.248837,54.014286,exploits
11129,-28.021235,-48.645626,exploits
11130,56.737507,-79.72853,exploits
11131,-31.10157,-56.554783,exploits
11132,15.420033,-56.605686,exploits
11133,73.12626,-36.22362,exploits
11134,30.706257,0.73791295,exploits
11135,17.996235,-34.923702,exploits
11136,-19.206562,47.42804,exploits
11137,63.090176,-67.52193,exploits
11138,37.412632,-26.954634,exploits
11139,-25.667841,44.01305,exploits
11140,29.51642,-22.964666,exploits
11141,17.970879,-34.221226,exploits
11142,-1.3384907,11.917742,exploits
11143,51.299,-65.88913,exploits
11144,58.641293,-74.96106,exploits
11145,-27.817984,29.495079,exploits
11146,-22.5754,-9.653591,exploits
11147,22.494862,-79.56157,exploits
11148,10.041088,-29.84092,exploits
11149,-3.947352,-40.07919,exploits
11150,-25.350704,-3.3345695,exploits
11151,24.486378,-85.56887,exploits
11152,56.20835,-40.26991,exploits
11153,30.964685,-24.085655,exploits
11154,63.33943,-75.47221,exploits
11155,36.85523,-85.63299,exploits
11156,-44.494015,34.502075,exploits
11157,56.85057,-38.820023,exploits
11158,-0.9668511,12.610639,exploits
11159,37.149662,-21.14451,exploits
11160,25.501842,-27.13495,exploits
11161,-18.30677,-0.024513954,exploits
11162,107.00119,-23.19128,exploits
11163,-26.36706,-34.36509,exploits
11164,74.68131,-40.240852,exploits
11165,-29.315838,-2.103502,exploits
11166,-8.592188,-46.272224,exploits
11167,10.084529,-28.776272,exploits
11168,39.222157,-93.89757,exploits
11169,-14.186846,24.993849,exploits
11170,79.33308,-27.122545,exploits
11171,80.4613,-25.062471,exploits
11172,48.321365,-75.87022,exploits
11173,24.73796,-29.867722,exploits
