,Component1,Component2,Target
10402,6.569303,5.295659,exploits
10403,14.667061,4.719245,exploits
10404,4.317222,-7.0502944,exploits
10405,2.5224097,-2.4384975,exploits
10406,-0.18455967,3.0054066,exploits
10407,2.4676092,-2.5767891,exploits
10408,6.938935,6.7199516,exploits
10409,4.454037,-8.836573,exploits
10410,4.188727,-8.7953005,exploits
10411,14.362873,4.4421773,exploits
10412,-8.446457,-11.7978115,exploits
10413,-2.396885,-10.079022,exploits
10414,-5.2345037,14.348894,exploits
10415,-8.110226,1.1701095,exploits
10416,4.2974796,-7.876846,exploits
10417,5.338531,6.5662665,exploits
10418,7.0164585,6.3649273,exploits
10419,-3.0085936,8.635975,exploits
10420,8.566304,2.683275,exploits
10421,3.9494057,-9.393328,exploits
10422,-5.872631,3.8137147,exploits
10423,3.796893,-1.4954367,exploits
10424,-10.1097555,-1.0498841,exploits
10425,4.239405,-9.060742,exploits
10426,4.4822516,-8.909288,exploits
10427,-2.210281,-5.7376328,exploits
10428,14.540926,4.502217,exploits
10429,-9.141577,0.45654255,exploits
10430,6.964883,5.769306,exploits
10431,14.3187895,4.2360125,exploits
10432,-6.2881174,-3.495549,exploits
10433,-2.767989,-0.53781533,exploits
10434,5.209627,-9.838015,exploits
10435,3.955858,-9.458853,exploits
10436,7.2026906,0.44124174,exploits
10437,6.5466814,1.3337166,exploits
10438,3.3153903,-2.7695189,exploits
10439,-6.4404874,14.18945,exploits
10440,8.370137,3.164181,exploits
10441,-8.428577,-8.6602125,exploits
10442,2.8504333,-2.396325,exploits
10443,1.7163463,-6.048357,exploits
10444,4.342276,-8.608584,exploits
10445,14.232475,4.339127,exploits
10446,-6.022002,-3.5995524,exploits
10447,-0.47833854,13.6870775,exploits
10448,6.943695,5.8083434,exploits
10449,5.243012,-9.892002,exploits
10450,3.3402991,-2.5602465,exploits
10451,-9.079608,5.0103083,exploits
10452,-4.9920673,-6.4014187,exploits
10453,-2.4294515,-0.35738662,exploits
10454,-8.784916,-1.0727504,exploits
10455,6.6715403,5.9680934,exploits
10456,-9.646261,4.0523734,exploits
10457,5.3591847,-9.598964,exploits
10458,4.4269185,-9.33376,exploits
10459,3.2285373,-1.6588824,exploits
10460,5.3825846,6.611368,exploits
10461,-4.6048026,-13.174583,exploits
10462,4.8849587,-6.8406243,exploits
10463,4.2795806,-9.330884,exploits
10464,-1.0037916,15.203218,exploits
10465,4.1574793,-9.375098,exploits
10466,-3.1823378,13.005767,exploits
10467,2.433938,-2.023768,exploits
10468,-9.632613,-1.108635,exploits
10469,9.3859625,0.35640144,exploits
10470,2.7566333,-1.2114236,exploits
10471,-4.6875973,-1.9086988,exploits
10472,5.2754717,-9.6326685,exploits
10473,14.559932,4.0802402,exploits
10474,4.369569,-7.5813766,exploits
10475,3.8477898,-8.69997,exploits
10476,-5.1342673,-3.7565634,exploits
10477,3.4625244,-1.7548928,exploits
10478,3.5535378,-2.3856633,exploits
10479,-9.221584,5.1881857,exploits
10480,-8.685304,5.7237344,exploits
10481,7.92442,-1.2243643,exploits
10482,2.5121067,-1.8298564,exploits
10483,2.4816554,-1.7435076,exploits
10484,-7.8428087,-11.288176,exploits
10485,-3.586708,-9.939229,exploits
10486,-1.7855825,5.6813474,exploits
10487,-16.1333,3.399497,exploits
10488,14.760451,4.6899176,exploits
10489,7.0216436,0.08733994,exploits
10490,3.2810106,-1.3960805,exploits
10491,3.9187026,-9.508679,exploits
10492,-6.3573375,-3.5045276,exploits
10493,-11.370341,0.22793686,exploits
10494,3.7143345,-1.6558068,exploits
10495,5.243865,-9.795242,exploits
10496,-9.041184,2.946603,exploits
10497,-13.146308,7.215377,exploits
10498,5.8087645,6.7242627,exploits
10499,-9.824684,-1.4354333,exploits
10500,4.7177935,-6.682666,exploits
10501,-12.373394,2.6860545,exploits
10502,-6.7861414,8.363175,exploits
10503,8.489677,1.7103473,exploits
10504,8.580989,1.559083,exploits
10505,5.669385,5.673757,exploits
10506,-4.9098926,-8.1364,exploits
10507,4.673456,-7.2373443,exploits
10508,-3.0730426,9.15207,exploits
10509,6.923595,5.9074345,exploits
10510,1.7078743,-6.039858,exploits
10511,-8.685594,8.062004,exploits
10512,4.3426795,-7.1247854,exploits
10513,-5.6066046,9.207559,exploits
10514,-8.57922,3.0398088,exploits
10515,9.39587,0.68184984,exploits
10516,-1.0890002,12.193767,exploits
10517,4.3823256,-9.090987,exploits
10518,14.987938,4.4666696,exploits
10519,4.6087933,-7.6721163,exploits
10520,-3.0904803,-5.261208,exploits
10521,3.9802916,-7.674783,exploits
10522,-5.524715,-3.464475,exploits
10523,5.607335,5.7682886,exploits
10524,4.866389,-6.8548393,exploits
10525,-6.7251678,8.421661,exploits
10526,-0.50145745,12.863973,exploits
10527,-5.2009983,-1.0157496,exploits
10528,3.3371246,-0.9781853,exploits
10529,14.660515,4.7143703,exploits
10530,4.4506254,-7.60651,exploits
10531,4.729766,-8.083591,exploits
10532,-11.281406,5.3733325,exploits
10533,6.7739577,1.1567029,exploits
10534,4.421107,-6.95373,exploits
10535,-3.084371,9.14951,exploits
10536,-9.595865,-1.5992453,exploits
10537,2.2632806,-1.4411769,exploits
10538,4.7219152,-8.721686,exploits
10539,4.0371556,-1.9148747,exploits
10540,4.288525,-7.0388455,exploits
10541,7.8314357,-1.0944965,exploits
10542,4.1323814,-9.156252,exploits
10543,14.662173,4.749087,exploits
10544,-9.847983,-1.448552,exploits
10545,6.7991166,6.338538,exploits
10546,4.248692,-6.567283,exploits
10547,4.559881,-8.850457,exploits
10548,6.9948564,5.7784634,exploits
10549,-9.211741,5.16883,exploits
10550,3.2778094,-2.7091668,exploits
10551,2.328891,-1.5566766,exploits
10552,-1.6014162,9.112838,exploits
10553,-12.388417,7.583823,exploits
10554,-5.337845,-1.4016526,exploits
10555,-1.0976399,-6.4385657,exploits
10556,-7.122781,9.237094,exploits
10557,8.077769,-1.0258315,exploits
10558,-7.747708,2.3128326,exploits
10559,9.124683,-0.753862,exploits
10560,4.294069,-7.771693,exploits
10561,-3.624483,13.158027,exploits
10562,-6.3423743,-3.5108285,exploits
10563,14.532977,4.0330744,exploits
10564,-10.615285,-2.3259158,exploits
10565,0.92961514,-7.674201,exploits
10566,4.0767994,-6.5673766,exploits
10567,9.259029,0.5506579,exploits
10568,4.209632,-6.984539,exploits
10569,-7.122722,9.23712,exploits
10570,6.8154826,7.0473933,exploits
10571,-5.8512883,9.119029,exploits
10572,4.9249997,-6.8540235,exploits
10573,-5.845397,0.3429708,exploits
10574,-5.0866466,-1.1468885,exploits
10575,0.9306667,-7.6744413,exploits
10576,5.7074637,6.506164,exploits
10577,6.5954494,1.3565468,exploits
10578,2.053733,-4.6635036,exploits
10579,-8.576218,6.1993556,exploits
10580,6.423686,5.016314,exploits
10581,-3.8776922,-10.935635,exploits
10582,4.3729277,-9.355926,exploits
10583,-8.869952,-8.944821,exploits
10584,-5.0929174,-1.116529,exploits
10585,-3.5116408,11.084231,exploits
10586,4.347452,-8.624798,exploits
10587,-10.890318,5.964764,exploits
10588,-16.133875,3.399134,exploits
10589,7.350229,0.9055649,exploits
10590,-11.517,5.42608,exploits
10591,14.509012,3.9899952,exploits
10592,-8.060557,0.3638469,exploits
10593,7.583144,1.1992072,exploits
10594,3.4230516,-2.6378927,exploits
10595,8.476493,2.089608,exploits
10596,-7.716687,2.3628604,exploits
10597,5.0263667,-9.71115,exploits
10598,8.89158,2.7573683,exploits
10599,6.6054816,1.3635424,exploits
10600,2.7390249,-2.4623704,exploits
10601,-6.1406355,-1.7354797,exploits
10602,4.8847675,-6.9163003,exploits
10603,2.8864584,-2.465836,exploits
10604,4.047387,-1.9288064,exploits
10605,3.7638192,-8.81451,exploits
10606,3.4163296,-2.5330713,exploits
10607,6.5840263,6.0415244,exploits
10608,4.147382,-8.455397,exploits
10609,14.765475,4.2713046,exploits
10610,7.7842283,-0.2948753,exploits
10611,-1.0880042,12.188959,exploits
10612,-1.7000169,-7.6106358,exploits
10613,4.039683,-6.6196,exploits
10614,3.2622366,-1.6841877,exploits
10615,7.908045,-0.2709289,exploits
10616,6.6145606,6.0258913,exploits
10617,14.405592,4.0780253,exploits
10618,-8.464009,-11.813979,exploits
10619,-6.3313556,-3.5837452,exploits
10620,14.529873,3.9613907,exploits
10621,5.5738916,6.6531754,exploits
10622,15.00421,4.4753904,exploits
10623,6.62667,5.7797694,exploits
10624,2.5210845,-1.7636423,exploits
10625,4.886704,-6.9524755,exploits
10626,7.673187,0.60439616,exploits
10627,-3.0821562,9.155566,exploits
10628,2.2130184,-1.5180875,exploits
10629,-6.940051,-4.142451,exploits
10630,4.3565125,-6.631857,exploits
10631,6.2497945,5.8072557,exploits
10632,-8.138049,-8.384919,exploits
10633,-5.1342587,14.383771,exploits
10634,2.9679422,-1.2684513,exploits
10635,7.1780477,0.13200001,exploits
10636,6.7032814,6.9557285,exploits
10637,-8.718595,3.0405746,exploits
10638,-13.16971,13.004268,exploits
10639,-8.836867,5.404768,exploits
10640,2.9384286,-1.4087435,exploits
10641,-5.1343412,14.383885,exploits
10642,-1.0043826,15.203844,exploits
10643,6.9767866,6.215127,exploits
10644,-8.617473,6.202543,exploits
10645,2.7754314,-1.4065742,exploits
10646,4.529956,-6.7077394,exploits
10647,4.3806815,-8.21776,exploits
10648,4.640097,-6.795425,exploits
10649,5.2289104,-9.83676,exploits
10650,4.478473,-6.8128805,exploits
10651,3.448454,-2.2210274,exploits
10652,-3.5129879,11.082882,exploits
10653,4.3735113,-8.629757,exploits
10654,-10.517936,-1.0598984,exploits
10655,4.747579,-8.160422,exploits
10656,-1.0971444,-6.4386744,exploits
10657,-5.7819214,9.767069,exploits
10658,-4.6845455,-10.640024,exploits
10659,6.974938,6.854427,exploits
10660,6.0342727,5.9214053,exploits
10661,5.2939916,-9.865837,exploits
10662,14.541857,4.1484876,exploits
10663,-6.8449197,8.308529,exploits
10664,-11.007199,14.928786,exploits
10665,2.2109344,-1.4760759,exploits
10666,4.2897654,-8.425309,exploits
10667,-8.457165,2.9361079,exploits
10668,-12.206516,4.3743305,exploits
10669,-7.208145,7.9624686,exploits
10670,4.824095,-7.0361953,exploits
10671,7.683455,-0.4640976,exploits
10672,-7.4893804,15.38056,exploits
10673,-9.846972,-1.4479029,exploits
10674,4.1149015,-9.410381,exploits
10675,3.667591,-1.4215342,exploits
10676,-9.219405,5.1771045,exploits
10677,5.0956287,-9.815271,exploits
10678,4.2281823,-6.950549,exploits
10679,3.856978,-9.125698,exploits
10680,-3.0315957,-5.735159,exploits
10681,3.866145,-8.608468,exploits
10682,4.6164203,-6.8879943,exploits
10683,3.5391243,-2.1362312,exploits
10684,-8.7730465,-1.0616453,exploits
10685,0.9311984,-7.674288,exploits
10686,4.1154056,-7.766575,exploits
10687,-6.5890765,0.4452677,exploits
10688,14.455812,4.0816755,exploits
10689,4.012944,-7.7945213,exploits
10690,5.358714,-9.589879,exploits
10691,-9.736574,0.69333404,exploits
10692,2.8533223,-2.2967055,exploits
10693,-4.47939,10.023352,exploits
10694,-3.1393998,-0.60959333,exploits
10695,4.417347,-9.2689705,exploits
10696,-3.0080442,8.633248,exploits
10697,2.5269482,-2.5610993,exploits
10698,4.282006,-6.7931514,exploits
10699,4.613349,-9.097225,exploits
10700,-9.17297,0.51384354,exploits
10701,3.6266487,-2.0567708,exploits
10702,-2.4183161,-10.100865,exploits
10703,5.6811047,6.215115,exploits
10704,-4.03014,-10.781034,exploits
10705,14.451009,4.112355,exploits
10706,-1.1647336,12.939148,exploits
10707,2.7685254,-2.408001,exploits
10708,3.75787,-1.4435241,exploits
10709,3.5168886,-2.2460787,exploits
10710,1.7002652,-6.0316024,exploits
10711,7.9183474,2.3243577,exploits
10712,-7.9910045,8.756176,exploits
10713,-7.6302996,0.79803675,exploits
10714,6.8398833,6.8477426,exploits
10715,4.8832254,-9.151926,exploits
10716,3.8450067,-1.5880551,exploits
10717,-3.963145,-0.3832646,exploits
10718,5.4958296,5.7871566,exploits
10719,-2.1233342,-2.4264567,exploits
10720,5.7277527,5.4461427,exploits
10721,-3.0197015,-5.70585,exploits
10722,-3.476281,9.5132065,exploits
10723,-5.1820583,-3.4487731,exploits
10724,4.2612257,-7.03196,exploits
10725,4.403276,-9.355645,exploits
10726,3.2873125,-2.7024424,exploits
10727,3.5386546,-2.2057762,exploits
10728,-6.7129493,14.4107275,exploits
10729,-9.336063,1.0228096,exploits
10730,4.17948,-7.8246627,exploits
10731,-7.510548,-7.41513,exploits
10732,5.216849,-9.829202,exploits
10733,3.4263659,-2.3952699,exploits
10734,3.281057,-0.9488829,exploits
10735,9.09121,0.86915874,exploits
10736,-11.252253,8.007625,exploits
10737,-3.9173648,-0.9660073,exploits
10738,-7.842791,-11.288085,exploits
10739,-6.293889,-3.4970512,exploits
10740,6.9105577,5.7921257,exploits
10741,14.865425,4.3910623,exploits
10742,2.4172728,-2.048458,exploits
10743,-10.812965,-0.59826195,exploits
10744,2.7539163,-1.4989289,exploits
10745,-1.7397991,11.034759,exploits
10746,-4.0394936,-10.770007,exploits
10747,-3.5843556,14.83627,exploits
10748,-4.9919653,-6.4001937,exploits
10749,6.695999,-1.0139971,exploits
10750,4.0065584,-7.5229836,exploits
10751,-6.9559484,-6.304245,exploits
10752,-7.841538,-11.286991,exploits
10753,-4.8810773,13.001842,exploits
10754,4.441528,-7.0529747,exploits
10755,3.3301885,-1.2825027,exploits
10756,4.471084,-7.0326886,exploits
10757,8.440029,3.1988783,exploits
10758,-4.526648,-2.1037488,exploits
10759,-13.687743,0.41960746,exploits
10760,8.981639,1.6805049,exploits
10761,-10.943697,-0.0021881429,exploits
10762,-5.3851256,-3.6787245,exploits
10763,-0.8361817,7.280037,exploits
10764,3.2769558,-2.7542124,exploits
10765,5.6199927,6.6823215,exploits
10766,-8.161343,4.1030173,exploits
10767,6.2359185,1.1312783,exploits
10768,3.4173226,-2.035302,exploits
10769,6.6926737,0.23781562,exploits
10770,6.7018533,1.1842738,exploits
10771,3.2178698,-2.6902323,exploits
10772,-4.8476863,9.642432,exploits
10773,9.59133,-0.53474724,exploits
10774,7.364932,0.28761345,exploits
10775,4.709877,-8.738108,exploits
10776,2.5161395,-2.5613291,exploits
10777,-3.1653223,7.839385,exploits
10778,3.2703083,-2.7499032,exploits
10779,14.42332,4.2567134,exploits
10780,4.755674,-6.7224426,exploits
10781,4.9494085,-9.402608,exploits
10782,4.1074553,-7.809881,exploits
10783,-5.2447085,-3.487868,exploits
10784,6.8176255,5.6805005,exploits
10785,5.7339907,5.933891,exploits
10786,2.6826,-1.2561582,exploits
10787,3.9024615,-1.8525397,exploits
10788,4.004027,-7.7369447,exploits
10789,14.514563,3.945807,exploits
10790,-8.747247,-1.0368307,exploits
10791,4.0789804,-2.041202,exploits
10792,5.2800527,-9.901931,exploits
10793,6.722256,1.1318836,exploits
10794,4.726431,-8.177336,exploits
10795,2.9292283,-1.3459958,exploits
10796,8.496961,3.2147095,exploits
10797,-13.684317,4.9790554,exploits
10798,-10.816202,-0.59663254,exploits
10799,-0.8314666,7.2733274,exploits
10800,-10.110574,-1.0462205,exploits
10801,-2.1437402,-2.3719842,exploits
10802,-11.248966,8.01006,exploits
10803,4.8612676,-6.886642,exploits
10804,3.8836432,-8.6154785,exploits
10805,4.2394233,-8.942164,exploits
10806,-6.003528,-3.6030586,exploits
10807,-13.027353,7.1689835,exploits
10808,-7.8699794,0.80344796,exploits
10809,4.3252916,-8.75186,exploits
10810,6.8034363,7.036279,exploits
10811,-3.8940656,-0.99562806,exploits
10812,-3.5841897,14.8361845,exploits
10813,4.4911375,-6.640966,exploits
10814,-1.9962053,7.81525,exploits
10815,3.3202164,-1.22777,exploits
10816,-11.519662,5.4260426,exploits
10817,5.0853286,-9.816275,exploits
10818,4.0665565,-6.644458,exploits
10819,-4.1289334,10.129485,exploits
10820,6.243965,6.048087,exploits
10821,4.3954377,-8.838668,exploits
10822,-6.4170985,8.670692,exploits
10823,-7.8424125,-11.28892,exploits
10824,-5.075406,0.19619805,exploits
10825,-5.1356044,-3.7637115,exploits
10826,5.2586145,-9.697359,exploits
10827,4.409027,-6.7513385,exploits
10828,-12.368254,2.6804287,exploits
10829,3.099298,-2.504125,exploits
10830,14.508886,4.490508,exploits
10831,-9.199195,0.54375404,exploits
10832,-12.913065,7.041384,exploits
10833,6.8284326,1.4086529,exploits
10834,-6.599649,-3.6064007,exploits
10835,-9.199478,5.1330853,exploits
10836,3.3483572,-2.6790404,exploits
10837,0.93015176,-7.6743774,exploits
10838,-5.019594,-3.8578393,exploits
10839,6.963734,6.784328,exploits
10840,-2.4244933,-10.10317,exploits
10841,6.3102994,6.7466125,exploits
10842,14.429922,4.047331,exploits
10843,-7.509031,-7.4133854,exploits
10844,14.393848,4.137253,exploits
10845,-1.0901824,12.198939,exploits
10846,4.8527827,-6.964375,exploits
10847,9.256809,0.28412196,exploits
10848,2.3982682,-1.7033262,exploits
10849,-8.817929,-0.5310648,exploits
10850,5.333733,-9.502406,exploits
10851,-6.9552407,-6.2970786,exploits
10852,6.8759823,5.7337966,exploits
10853,14.394307,4.473652,exploits
10854,-0.19533235,14.199252,exploits
10855,-1.7495729,11.032841,exploits
10856,-12.380652,2.694993,exploits
10857,-3.8829355,-10.925543,exploits
10858,3.4411526,-2.6606526,exploits
10859,-8.463983,-11.814009,exploits
10860,-10.086524,8.703721,exploits
10861,-14.250973,8.142673,exploits
10862,4.2039843,-9.433942,exploits
10863,-6.7134013,14.410071,exploits
10864,4.4752707,-8.447357,exploits
10865,14.539132,4.091542,exploits
10866,2.8990564,-1.4993389,exploits
10867,5.254262,-9.88515,exploits
10868,-7.51204,-13.420889,exploits
10869,6.7778196,6.9940453,exploits
10870,3.592157,-1.663741,exploits
10871,3.0499613,-1.7465732,exploits
10872,4.4304123,-7.1533084,exploits
10873,3.267082,-2.7540743,exploits
10874,6.557095,1.3371977,exploits
10875,-7.48939,15.380729,exploits
10876,6.694853,5.88977,exploits
10877,7.0030775,5.8463626,exploits
10878,14.594517,4.047757,exploits
10879,4.455244,-8.8682785,exploits
10880,1.7003628,-6.031668,exploits
10881,-7.2076716,7.961561,exploits
10882,-8.163533,4.0994654,exploits
10883,5.133549,-9.786744,exploits
10884,4.787628,-6.9576902,exploits
10885,4.459779,-8.918526,exploits
10886,-7.5178714,-13.4193945,exploits
10887,3.2567883,-2.2041461,exploits
10888,3.566946,3.7893772,exploits
10889,7.1062474,-1.3509595,exploits
10890,-1.1908997,12.810348,exploits
10891,6.626623,-0.7349831,exploits
10892,3.2752082,-0.94112474,exploits
10893,-1.2059685,-2.1614068,exploits
10894,8.601672,1.4813427,exploits
10895,4.1415577,-8.439808,exploits
10896,4.2502046,-8.481493,exploits
10897,2.8099587,-2.3481894,exploits
10898,-11.371143,0.22733836,exploits
10899,-0.9123318,17.69799,exploits
10900,4.0600433,-7.7155995,exploits
10901,-13.684429,4.979192,exploits
10902,-10.086173,8.703957,exploits
10903,-13.025204,7.166839,exploits
10904,-6.364948,14.211007,exploits
10905,4.0517507,-6.634379,exploits
10906,-11.280814,5.378684,exploits
10907,4.567431,-6.729263,exploits
10908,3.065034,-1.216038,exploits
10909,8.589938,2.976562,exploits
10910,5.188747,-9.329388,exploits
10911,4.5775857,-6.7367377,exploits
10912,-1.4567704,-13.883333,exploits
10913,-11.261848,5.3977003,exploits
10914,-7.525553,-13.405392,exploits
10915,3.9598656,-7.5221286,exploits
10916,4.0378194,-1.9933082,exploits
10917,4.0058784,-8.822591,exploits
10918,4.264865,-8.465852,exploits
10919,8.42314,0.107696086,exploits
10920,5.147556,-9.289209,exploits
10921,14.577955,4.058835,exploits
10922,7.4236355,1.0835942,exploits
10923,-3.6689227,-9.779112,exploits
10924,3.4094484,-1.2364568,exploits
10925,3.9943905,-7.7461343,exploits
10926,2.4413998,-1.9463052,exploits
10927,-1.1220636,-2.135666,exploits
10928,-1.9236267,6.884155,exploits
10929,3.797306,-8.776314,exploits
10930,14.231844,4.3365593,exploits
10931,-5.2325644,-3.4857635,exploits
10932,2.4511864,-2.6297467,exploits
10933,14.857859,4.3615294,exploits
10934,4.1011233,-9.4693985,exploits
10935,-3.5710688,-9.968307,exploits
10936,3.9223256,-1.7046559,exploits
10937,2.9280767,-1.5011374,exploits
10938,-1.134681,-2.1403592,exploits
10939,4.1334314,-8.47495,exploits
10940,-5.0025587,-8.342627,exploits
10941,6.206835,1.2781167,exploits
10942,9.250143,0.847807,exploits
10943,-10.515844,-1.0612677,exploits
10944,6.447664,6.6790833,exploits
10945,4.183956,-8.77679,exploits
10946,7.9405403,-1.2502464,exploits
10947,5.084549,-9.812056,exploits
10948,2.5041862,-2.5610883,exploits
10949,6.274326,6.3929396,exploits
10950,-9.339029,1.0121758,exploits
10951,4.464565,-6.6869044,exploits
10952,-2.0563807,-9.148245,exploits
10953,3.4393501,-2.4600399,exploits
10954,3.4442697,-1.9214292,exploits
